Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,curve_slope_10y2y
2020-10-07,0.017406485123980353,-0.007292916442238284,-0.0004512229536247636,-0.0011844821569960695,0.2077831817990499,0.0914097290022095,0.14004223160825152,28.059999465942383,-0.2294437765886104,0.32193799763319425,-0.32148342246612044,0.65
2020-10-08,0.00886267790931039,0.005399938331231313,0.0035549310375408982,-0.0003950915601518279,0.19886263654839823,0.09406745341305942,0.13564291253696945,26.36000061035156,-0.2114849674632973,0.32435354765728597,-0.314917160367742,0.65
2020-10-09,0.00893028490265313,-0.0001870874396954214,0.018161347296547614,-0.005931340274692665,0.1891910967636323,0.09160503126155098,0.15122765267974342,25.0,-0.20584250896928916,0.3301938774349683,-0.3209937532314433,0.63
2020-10-12,0.016087306223090403,0.0031854911472426473,-0.002871682500567463,-0.0011933461973002712,0.19517013969444325,0.09214714468807321,0.15148046990844044,25.06999969482422,-0.19006867108113296,0.3180563115173455,-0.32079736277835413,0.63
2020-10-13,-0.0065262743142601165,0.007160769330470496,-0.015728823528417424,0.005973859869459641,0.19392492034973002,0.09644012964297477,0.1570817159065829,26.06999969482422,-0.20563856773204384,0.3259398405447681,-0.330539469814128,0.58
2020-10-14,-0.006283118408052291,0.0022877771666545144,0.003094772946095059,-0.0023752663295507626,0.19555501891985805,0.09677404600594186,0.15787089437630653,26.399999618530277,-0.20927824291429792,0.3234843595944489,-0.32719391880383303,0.59
2020-10-15,-0.001235936865597087,-0.0017272123250834381,0.003646120384284801,0.004761755509837595,0.19484863613602002,0.09646444284452162,0.15816446923917435,26.96999931335449,-0.2125442754479008,0.31857077383290733,-0.32413844710813017,0.6
2020-10-16,-0.0006042382510097477,-0.0027804001695976854,-0.0034652086045857677,-0.0011846879389718623,0.19144895400953682,0.09591465604400466,0.15763957046440732,27.40999984741211,-0.1835834042823423,0.33729232473582005,-0.337009034294854,0.62
2020-10-19,-0.015203533281303416,-0.003779707252975717,0.0005047466985432791,-0.0031633814798358584,0.19508891660320163,0.096153179724285,0.1575035393461175,29.18000030517578,-0.16866149175469955,0.3405389423880041,-0.32679817211031453,0.62
2020-10-20,0.004005899499435861,-0.009515909647154985,0.0048209014703402,-0.003173420218583689,0.18953171811615613,0.0982739688842549,0.14286030125466506,29.350000381469727,-0.16855973236092214,0.3349892652421376,-0.3216268904213993,0.67
2020-10-21,-0.0018931393496673943,-0.0034539385447175386,0.007531414803434222,-0.005173136631061559,0.18789426203357235,0.0984827194814631,0.14403540074284196,28.649999618530277,-0.15603926691246664,0.3411238907492629,-0.3062672522416529,0.69
2020-10-22,0.005485590191793843,-0.010397158474233281,-0.009800687777642647,0.00400009663950307,0.16459922334360594,0.10242200786911061,0.12579789356808768,28.11000061035156,-0.16224957046898394,0.32764277068528314,-0.2802869177041793,0.71
2020-10-23,0.0033950294125064673,0.00611293115619449,-0.001062475196895396,-0.0023904076244829486,0.1645891587491876,0.10438343271116132,0.125642926756027,27.549999237060547,-0.15093807598200465,0.3247347076776332,-0.2923637284775732,0.6699999999999999
2020-10-26,-0.01847999760834662,0.009303213768751872,-0.0005037860400700644,0.0035941588689258896,0.17377337393327844,0.11139547291786447,0.12502408939178583,32.459999084472656,-0.18848160364148078,0.31137980637450274,-0.3377277408267106,0.65
2020-10-27,-0.003447344311018563,0.006709169917704205,0.0026323226696718383,-0.001989701796524468,0.1656114199997832,0.11489087811336164,0.12082054243324254,33.349998474121094,-0.188760755226635,0.30891554453329534,-0.33445722292308594,0.63
2020-10-28,-0.03417930461468255,0.0009339461932447168,-0.01614344386479838,0.0063796513126543886,0.20427591454657001,0.11483847090994066,0.13047940923444853,40.27999877929688,-0.19917672337063647,0.3416290877508379,-0.38525139034333433,0.63
2020-10-29,0.010163858327606468,-0.009707288908732847,-0.004144728133141373,0.003962060639688625,0.20579218802113217,0.11495247954473914,0.1296508966727372,37.59000015258789,-0.20582930328491222,0.33168260450940373,-0.3595214765641288,0.69
2020-10-30,-0.010424748906618486,-0.009865569698604082,0.004561020978312902,0.001183927399755813,0.20679909675780084,0.11830116032898322,0.12653012205663391,38.02000045776367,-0.1955626487776551,0.31563541627812425,-0.3615036356793194,0.74
2020-11-02,0.011208140361716135,0.007490649611217481,0.009704919089013941,0.001182352959130828,0.20904293373575478,0.12218420692002852,0.1314920037923525,37.130001068115234,-0.17279977601955315,0.330569398687308,-0.36425052256266427,0.71
2020-11-03,0.01765603078142819,-0.0058012914030403095,0.005676996717700833,-0.005511682699472886,0.2089587498916257,0.1040663072626747,0.1319067556103583,35.54999923706055,-0.18348814338711136,0.33828761740140395,-0.3898390847620942,0.73
2020-11-04,0.022349197852108427,0.02169163862346135,-0.0005588578456844351,-0.001583569277564978,0.21683284812695564,0.12821523516108568,0.1249508924833344,29.56999969482422,-0.100040949831877,0.34143363154616463,-0.389029261555083,0.64
2020-11-05,0.01950273460319507,0.001738520773403751,0.022983923404670703,-0.00951622250259343,0.21890663842567293,0.12528222600532604,0.14723845498769464,27.57999992370605,-0.07311181078571741,0.3866918983627784,-0.414102616480656,0.65
2020-11-06,-0.0002284120960278635,-0.012085101977082346,0.0014213621387162423,-0.0036030573510615893,0.21725995655959177,0.13151243714480906,0.1470581618733755,24.86000061035156,-0.07538205305954429,0.4120931243363179,-0.4104223402319031,0.6699999999999999
2020-11-09,0.012565535401809269,-0.0210144525615501,-0.04427097823171633,0.006428262095458326,0.21929454797706038,0.1501063584056577,0.2052036415770226,25.75,-0.11007787458479283,0.2972179710104273,-0.3732090133674527,0.7899999999999999
2020-11-10,-0.0014664964884492093,-0.005767058390075852,0.0033127817282887495,0.0,0.21254444162244376,0.15007473052129558,0.20580873445296258,24.799999237060547,-0.10902570566201268,0.29999472682937683,-0.37394114134284195,0.79
2020-11-11,0.007428707137710822,0.003609004401889937,-0.004326595410341194,0.0011976337724244335,0.21239227020878407,0.1479679299944242,0.19937590136706038,23.450000762939453,-0.10632451071032126,0.29737721054976346,-0.3749727095957238,0.79
2020-11-12,-0.009700866191291957,0.017017669180440453,0.006060679556170845,0.0,0.21418476073259488,0.16119555248874748,0.20034673544015186,25.350000381469727,-0.13611085807430456,0.2874959148646552,-0.37349317852529135,0.71
2020-11-13,0.013844406155273159,-0.0013262022561193465,0.006819714153532219,-0.001993492171674993,0.21869763709366621,0.16117917295977277,0.20148141589689608,23.100000381469727,-0.14133635562458552,0.29501664704256686,-0.3783110561492942,0.72
2020-11-16,0.01248265098230572,-0.002402475115262259,-5.650127239831271e-05,-0.0023972694763891855,0.2217710731804516,0.16113172441330845,0.20117222150101216,22.450000762939453,-0.1467644875461622,0.2973875148283677,-0.3938635452618893,0.72
2020-11-17,-0.005378275298105972,0.0065281461123918305,-0.0036691725592956637,-0.0016017838474302604,0.21458140135767512,0.1628199479920738,0.20149938665579492,22.709999084472656,-0.15214091083007839,0.30688257647294365,-0.39710803072267664,0.69
2020-11-18,-0.012035003949255274,0.0028964452510367167,-0.005722348480656891,0.0004011327919046792,0.22038639643200197,0.1597954641714593,0.20134808358648526,23.84000015258789,-0.1557560271267158,0.3117962189102111,-0.396391738460945,0.72
2020-11-19,0.004210445390016915,0.005148479557524288,-0.0018804594035273237,-0.0016037990850210626,0.2200942699854497,0.16015941951082774,0.19898970677514208,23.11000061035156,-0.1478821873697142,0.3017571562959517,-0.39583352224150065,0.6799999999999999
2020-11-20,-0.006847815715175787,0.008869918367701901,0.0030257979459697992,0.001204759328021776,0.22187204133919766,0.15750409498124798,0.19710180167609434,23.700000762939453,-0.1577781213996684,0.3025522005934836,-0.399096202499427,0.6699999999999999
2020-11-23,0.005994100587967788,-0.004581469587758402,-0.0196938167555728,0.001604353675232817,0.2223260991594664,0.15785621005441672,0.2077321290247276,22.65999984741211,-0.16068411973890884,0.2752887129132467,-0.395171400725341,0.7
2020-11-24,0.01611396231801976,-0.009952560742572114,-0.015328336846880064,-0.004805617354412761,0.21498268616455585,0.15906478846872743,0.21297767128965128,21.63999938964844,-0.1773452892805457,0.24363790691172388,-0.4137434559882818,0.72
2020-11-25,-0.001541837443147509,-0.0030786927358550376,-0.0004717367343725076,-0.0016096966416279113,0.21432675527537784,0.15747354619367057,0.21233103090433603,21.25,-0.19653570572156207,0.24154561782104994,-0.42087141956165197,0.71
2020-11-27,0.0027850578920760594,0.00970546326138888,-0.010146901518740647,-0.0020151865773127,0.16526666497176082,0.1613359511504721,0.20846032378419,20.84000015258789,-0.21695962770219632,0.2627945030845204,-0.4484758310067084,0.6799999999999999
2020-11-30,-0.004427150449518025,-0.001248369287993878,-0.006674981596057172,0.002423232002996434,0.16743232117399623,0.157567994138557,0.20893780249047406,20.56999969482422,-0.210137475125004,0.25196320165171077,-0.47199916624178306,0.6799999999999999
2020-12-01,0.010937373837302866,-0.014743791537675577,0.0210595460814611,-0.008863853762725471,0.15964270630669627,0.16238951045326433,0.2231422422166432,20.770000457763672,-0.26864538812141986,0.27506911079186935,-0.475011131368552,0.75
2020-12-02,0.0021037075946281902,-0.007936704537609085,0.00752153069206285,-0.0012195414793847448,0.1586516137329995,0.16237037793562945,0.2218781660998069,21.170000076293945,-0.24645249098822303,0.28365930246729093,-0.44445633652405286,0.7899999999999999
2020-12-03,-0.0002725874418239016,0.008063664966592832,0.007873502810363364,-0.00529095240655153,0.15276960298588707,0.1638776361945645,0.2229217063722681,21.280000686645508,-0.24482555963273514,0.2617517415067994,-0.43511686494250024,0.76
2020-12-04,0.008617799668927395,-0.014665436873141036,-0.002835427586930339,0.0012274348295837623,0.1390129259831661,0.15130588556148136,0.22293261213521645,20.790000915527344,-0.2420324949354314,0.2589634957383219,-0.42054777928198767,0.8099999999999999
2020-12-07,-0.0020549512075931364,0.009020308700440127,0.014914066598165077,0.0016346035785694824,0.12743072031288982,0.15542389081531385,0.21323105377192345,21.299999237060547,-0.2452742363884656,0.24599449473513016,-0.4237123496416903,0.7999999999999999
2020-12-08,0.0029260802815458398,0.004725147099990945,0.003487910186290799,0.0012240197078006165,0.12703826979157637,0.15163049941217235,0.21377453829887963,20.68000030517578,-0.24652311479540293,0.2362580802884517,-0.4175436913893643,0.78
2020-12-09,-0.008969011074213551,-0.003304423075443874,-0.017094017094017144,0.00040750777172293695,0.12782448241045755,0.13271605257153726,0.15993863235221215,22.270000457763672,-0.23868568621758796,0.2539892040449784,-0.42023030229452235,0.7899999999999999
2020-12-10,-0.0003268360680203086,0.008863661624989305,-0.001913054093070632,-0.0028513924374836686,0.12753447771928286,0.1339421254604075,0.15932708353266617,22.520000457763672,-0.241876419473572,0.25765639028779797,-0.41477187306295393,0.78
2020-12-11,-0.0011724880670769267,0.0035394778739248345,0.0018586706605219216,0.0024510395362982162,0.12614702687169876,0.13392534174444098,0.15909502998350902,23.309999465942383,-0.23868371697194238,0.25221009009435047,-0.43447639251386355,0.79
2020-12-14,-0.00447741957981751,-0.0027714697322080983,-0.005507636250083436,-0.0028524642454755833,0.12162443071583473,0.1210405236559181,0.15802444326890228,24.71999931335449,-0.2446524323656073,0.2620778333070491,-0.42254581065468,0.77
2020-12-15,0.013519303618051648,-0.003347304678765539,0.013990959829817351,-0.003269297571629748,0.12121482066605628,0.12153454041977459,0.16441270271042546,22.88999938964844,-0.23854702088433175,0.25446570368992205,-0.40913439266981044,0.81
2020-12-16,0.001569510660959006,-0.0026614488487525234,0.005519095329445722,-0.001229951156633824,0.11450257282959551,0.12160147768979762,0.16586784884209108,22.5,-0.23903502137409585,0.25998756533985845,-0.4306591737305925,0.79
2020-12-17,0.005591935787544244,-0.0026457115416927968,0.010520363984510617,-0.005336745362771511,0.11308452211928739,0.11948808321684616,0.16975054021513006,21.93000030517578,-0.24137925224377405,0.20271481045904738,-0.3898667940697372,0.8099999999999999
2020-12-18,-0.003992774339619309,-0.0029978425568210065,-0.0016974258370123785,0.0012381643902459327,0.1039903661917108,0.11913275870009178,0.16857387501230334,21.56999969482422,-0.23863456193759433,0.20389710943279526,-0.39362201267470204,0.82
2020-12-21,-0.0035756340095113304,0.0039660128591569865,-0.003173869592184575,0.002060964194543269,0.10531738846815279,0.1184621273405955,0.16884504536992057,25.15999984741211,-0.2482662482467738,0.2155068633834187,-0.4305489589249341,0.82
2020-12-22,-0.0016856018766100433,0.005161282312048376,-0.007903112071065643,0.005347722553673773,0.1015843893807773,0.11529482912026749,0.17081351560263736,24.229999542236328,-0.24898690328819922,0.20106612641767002,-0.4213936363162127,0.8
2020-12-23,0.0008988987909588353,-0.0069094327882952555,0.00664787877129025,-0.004500835776389267,0.10045676683776941,0.11648323067112999,0.15687867311275672,23.309999465942383,-0.24522314942634627,0.2109280616064545,-0.4355046885803025,0.83
2020-12-24,0.003890154223803677,0.003957405003737202,0.003985267471422693,0.0008220501494240473,0.08601506684520566,0.11308873995389267,0.145424326479709,21.530000686645508,-0.23534494783657256,0.21834303064216168,-0.43630262332624437,0.8099999999999999
2020-12-28,0.008591200382719322,0.00044453004914157823,-0.003629142996869339,0.0,0.08938484739087248,0.11271216327310411,0.14648141910119203,21.700000762939453,-0.23569705343945563,0.2088352327300781,-0.4315198733515283,0.8099999999999999
2020-12-29,-0.0019078674428496534,-0.0012708483689728434,0.003642361648136694,-0.003285408892074293,0.08997886919956417,0.10671938282097052,0.14001286811251748,23.07999992370605,-0.24486359418970163,0.20698772970133214,-0.41536937614108904,0.82
2020-12-30,0.0014268404503265941,0.0021636390836456965,0.007655178894261816,-0.004120411928154932,0.08759684354642097,0.10719150078350308,0.13706705451762227,22.770000457763672,-0.1966081943835393,0.19757733952746911,-0.39630891263529655,0.81
2020-12-31,0.005080855709337806,0.0014602390181914782,0.003714145601823482,0.0028962219772903364,0.0818104646038078,0.09423341656070064,0.12059788498148725,22.75,-0.18073610162255138,0.1747013204419252,-0.3711168324131781,0.8
2021-01-04,-0.013614284700959267,-0.0012048338869026232,0.022258360658879317,0.0008250110416760936,0.09649157297209474,0.08974566825403225,0.1382093740289887,26.96999931335449,-0.1537173599201851,0.11747770832620809,-0.3788068183119457,0.8200000000000001
2021-01-05,0.006887451243924314,-0.007426821588831012,0.0029616260665272787,-0.005770772702433757,0.09894529252473332,0.08924244680910337,0.13705498067130775,25.34000015258789,-0.17161378197421218,0.11629921596579582,-0.3876440407965226,0.83
2021-01-06,0.005978443526529542,-0.02052796887727426,-0.01624105266038789,-0.0012438109854928658,0.09672192018224737,0.10247790923051633,0.15106912687111498,25.06999969482422,-0.1829789318188302,0.08333608914531507,-0.3778602627830266,0.9
2021-01-07,0.01485763640335036,-0.008814254925259668,-0.00233462025122122,0.005811496215520018,0.10777644886983073,0.10006376480027604,0.14429170462205987,22.3700008392334,-0.2174765711978305,0.08532710681536367,-0.32282341884052135,0.9400000000000001
2021-01-08,0.005697751208084023,-0.0032274838902149883,-0.03420993723985433,0.0016509771637196469,0.10866262926123,0.09768445720431371,0.18913003148606586,21.559999465942383,-0.2083845753020831,0.03981552791215077,-0.30184505448743093,0.9899999999999999
